run,dataset,model,n_ahead,ws,n_var,mae,mape,training_time
17,ws7_fh3_var3,GRU,3,7,3,2.58082053521001,8.00365104444592,7.595747232437134
17,ws7_fh7_var1,GRU,7,7,1,3.8928854928972894,11.940957768306413,7.499292850494385
17,ws7_fh7_var3,GRU,7,7,3,3.856548219296429,11.73258808061792,7.514675617218018
17,ws15_fh1_var1,GRU,1,15,1,1.9874406307563701,6.069357975701517,7.597130537033081
17,ws15_fh1_var3,GRU,1,15,3,2.8562474244000065,9.288088147912664,7.678759574890137
17,ws15_fh3_var1,GRU,3,15,1,2.53146428577413,7.859648750569683,7.73759126663208
17,ws15_fh3_var3,GRU,3,15,3,2.5076200323026203,7.782660957181747,7.728201150894165
17,ws15_fh7_var1,GRU,7,15,1,3.8329221132270015,11.799589917918707,7.757855415344238
17,ws15_fh7_var3,GRU,7,15,3,3.8690416223318738,11.671889038017172,7.769986391067505
17,ws30_fh1_var1,GRU,1,30,1,1.8218866288714155,5.561927407163253,7.977221488952637
17,ws30_fh1_var3,GRU,1,30,3,2.3704043312593948,7.8650594032381465,8.118910551071167
17,ws30_fh3_var1,GRU,3,30,1,2.503963649266952,7.805864747413007,8.036193370819092
17,ws30_fh3_var3,GRU,3,30,3,2.621961783475984,8.400559735241531,8.045848846435547
17,ws30_fh7_var1,GRU,7,30,1,3.8279259271837525,11.78488843800645,8.309368371963501
17,ws30_fh7_var3,GRU,7,30,3,3.8694703123810004,11.680549375183633,8.266129493713379
18,ws7_fh1_var1,GRU,1,7,1,1.7375631520191737,5.344952472542626,7.493743181228638
18,ws7_fh1_var3,GRU,1,7,3,2.22805347550316,7.34259286570544,7.5694899559021
18,ws7_fh3_var1,GRU,3,7,1,2.611718985505401,8.095599983483972,7.567084789276123
18,ws7_fh3_var3,GRU,3,7,3,2.670975749286756,8.284178361643747,7.559909105300903
18,ws7_fh7_var1,GRU,7,7,1,3.966268214295948,12.129229503845956,7.538046598434448
18,ws7_fh7_var3,GRU,7,7,3,3.8805449025296,11.902710363190376,7.585439682006836
18,ws15_fh1_var1,GRU,1,15,1,1.9603629881169247,6.037648622641149,7.6715898513793945
18,ws15_fh1_var3,GRU,1,15,3,1.7613253372104734,5.513863173992444,7.7083516120910645
18,ws15_fh3_var1,GRU,3,15,1,2.547378370295895,7.8924590295400625,7.696729421615601
18,ws15_fh3_var3,GRU,3,15,3,2.5859067150920487,7.997474688135286,7.733022689819336
18,ws15_fh7_var1,GRU,7,15,1,3.8605892804491515,11.729655211315572,7.856558799743652
18,ws15_fh7_var3,GRU,7,15,3,3.852335594416779,11.803311163021801,7.803346395492554
18,ws30_fh1_var1,GRU,1,30,1,1.6773533085937187,5.174666957366046,7.967054605484009
18,ws30_fh1_var3,GRU,1,30,3,1.6192142140874572,4.922248403571455,7.93615460395813
18,ws30_fh3_var1,GRU,3,30,1,2.5327943866676446,7.893165816784061,8.066097497940063
18,ws30_fh3_var3,GRU,3,30,3,2.5138458324802455,7.987415221858045,8.197270393371582
18,ws30_fh7_var1,GRU,7,30,1,3.868510943855856,11.815885504413657,8.238088607788086
18,ws30_fh7_var3,GRU,7,30,3,3.851518806179715,11.521806722708394,8.313461303710938
19,ws7_fh1_var1,GRU,1,7,1,2.2736617864313957,6.976139002915903,7.6331775188446045
19,ws7_fh1_var3,GRU,1,7,3,3.141899014030574,10.699687395748235,7.73274827003479
19,ws7_fh3_var1,GRU,3,7,1,2.5856764010800943,8.135708149957285,7.660926103591919
19,ws7_fh3_var3,GRU,3,7,3,2.661757176547535,8.197047055313796,7.686321496963501
19,ws7_fh7_var1,GRU,7,7,1,3.9375822681960977,12.284750699062648,7.630046844482422
19,ws7_fh7_var3,GRU,7,7,3,3.846706438290888,11.756275113108858,7.627514600753784
19,ws15_fh1_var1,GRU,1,15,1,1.9032104044788383,5.822576370818011,7.68183445930481
19,ws15_fh1_var3,GRU,1,15,3,1.8215433604221407,5.916012701036615,7.628197431564331
19,ws15_fh3_var1,GRU,3,15,1,2.584954666750427,8.022083889193132,7.714388608932495
19,ws15_fh3_var3,GRU,3,15,3,2.523739200814109,7.913207564791692,7.808703184127808
19,ws15_fh7_var1,GRU,7,15,1,3.8517755362592863,11.78153340621764,7.773037910461426
19,ws15_fh7_var3,GRU,7,15,3,3.8337896536978486,11.69743711296613,7.76340913772583
19,ws30_fh1_var1,GRU,1,30,1,2.062699135312072,6.29207742752069,7.964187860488892
19,ws30_fh1_var3,GRU,1,30,3,1.7980160285124962,5.7955515052243145,7.922368764877319
19,ws30_fh3_var1,GRU,3,30,1,2.5329771005334827,7.893762671815184,8.103723287582397
19,ws30_fh3_var3,GRU,3,30,3,2.5478104343291954,8.00745784672528,8.023574352264404
19,ws30_fh7_var1,GRU,7,30,1,3.838432493784271,11.999848378868936,8.241688251495361
19,ws30_fh7_var3,GRU,7,30,3,3.966386868940262,11.78718759415714,8.258091688156128
20,ws7_fh1_var1,GRU,1,7,1,1.6389000081529914,5.0390465812085425,7.555063962936401
20,ws7_fh1_var3,GRU,1,7,3,1.731041577512823,5.33410542454654,7.497013330459595
20,ws7_fh3_var1,GRU,3,7,1,2.674841246275592,8.299633452401356,7.473618030548096
20,ws7_fh3_var3,GRU,3,7,3,2.719642449049971,8.543939389306535,7.5383405685424805
20,ws7_fh7_var1,GRU,7,7,1,3.9260854273591144,12.05183194818317,7.548428535461426
20,ws7_fh7_var3,GRU,7,7,3,3.9241651575750507,11.938228765655982,7.490319013595581
20,ws15_fh1_var1,GRU,1,15,1,1.7112829764411686,5.2626888604067625,7.803257465362549
20,ws15_fh1_var3,GRU,1,15,3,1.8397498692020051,5.6289462857004375,7.642000436782837
20,ws15_fh3_var1,GRU,3,15,1,2.582788052392864,8.035268093279994,7.726282119750977
20,ws15_fh3_var3,GRU,3,15,3,2.5495331025583745,7.903654411837337,7.762257099151611
20,ws15_fh7_var1,GRU,7,15,1,3.853401240119116,11.874999342943207,7.854466199874878
20,ws15_fh7_var3,GRU,7,15,3,3.9309897571736285,11.769767937087442,7.761330604553223
20,ws30_fh1_var1,GRU,1,30,1,1.6896366201959991,5.196311135382057,8.023373365402222
20,ws30_fh1_var3,GRU,1,30,3,1.822293405243272,5.704655141979465,7.965649366378784
20,ws30_fh3_var1,GRU,3,30,1,2.594071021348279,8.182460774955883,8.022117376327515
20,ws30_fh3_var3,GRU,3,30,3,2.545558081164591,8.015880527920878,8.062866687774658
20,ws30_fh7_var1,GRU,7,30,1,3.8358899453911546,11.863065403848243,8.27191424369812
20,ws30_fh7_var3,GRU,7,30,3,3.921108218871472,11.69358337849642,8.292120695114136
21,ws7_fh1_var1,GRU,1,7,1,2.025327380265993,6.188381229778963,7.587005138397217
21,ws7_fh1_var3,GRU,1,7,3,2.155544924052178,6.592117790526489,7.587510347366333
21,ws7_fh3_var1,GRU,3,7,1,2.6238017872277957,8.124137889444235,7.594039440155029
21,ws7_fh3_var3,GRU,3,7,3,2.573290304432659,8.070728777957324,7.567256927490234
21,ws7_fh7_var1,GRU,7,7,1,4.0276113066926325,12.322172149968507,7.555016994476318
21,ws7_fh7_var3,GRU,7,7,3,4.012965939272105,12.166056461197869,7.610761880874634
21,ws15_fh1_var1,GRU,1,15,1,2.0581249395065764,6.243985357219135,7.728592395782471
21,ws15_fh1_var3,GRU,1,15,3,1.6061467763622552,5.1360220876873734,7.695683479309082
21,ws15_fh3_var1,GRU,3,15,1,2.5497468402297687,7.898772382566315,7.818364858627319
21,ws15_fh3_var3,GRU,3,15,3,2.6471869174910037,8.248540890792098,7.800540447235107
21,ws15_fh7_var1,GRU,7,15,1,3.8565443453819137,11.898041722928692,7.829363107681274
21,ws15_fh7_var3,GRU,7,15,3,3.954787877222148,11.929336295127028,7.941299676895142
21,ws30_fh1_var1,GRU,1,30,1,1.9597400542593597,5.986715307803472,7.999143123626709
21,ws30_fh1_var3,GRU,1,30,3,1.8653519452838918,6.081295503889513,7.9548704624176025
21,ws30_fh3_var1,GRU,3,30,1,2.52899862029507,7.929579595100557,8.084959745407104
21,ws30_fh3_var3,GRU,3,30,3,2.594887417545996,8.265359393002509,8.031367778778076
21,ws30_fh7_var1,GRU,7,30,1,3.8179471530462044,11.79202119403632,8.240240812301636
21,ws30_fh7_var3,GRU,7,30,3,3.9922497112745705,11.940627389001502,8.2957444190979
22,ws7_fh1_var1,GRU,1,7,1,2.0021799819572723,6.099563326701286,7.497693777084351
22,ws7_fh1_var3,GRU,1,7,3,2.6493824679827407,8.580132738769015,7.578421354293823
22,ws7_fh3_var1,GRU,3,7,1,2.7547031653474505,8.532037922969284,7.532684564590454
22,ws7_fh3_var3,GRU,3,7,3,2.707798703516097,8.380622226488779,7.583328485488892
22,ws7_fh7_var1,GRU,7,7,1,4.018167570306483,12.241593109957947,7.565572738647461
22,ws7_fh7_var3,GRU,7,7,3,3.931938985145501,11.980498599775235,7.533805847167969
22,ws15_fh1_var1,GRU,1,15,1,2.114610805156044,6.472060608113931,7.673609733581543
22,ws15_fh1_var3,GRU,1,15,3,2.1612964501898446,7.220507085030156,7.779171466827393
22,ws15_fh3_var1,GRU,3,15,1,2.55280425387994,7.9069292599402665,7.71976637840271
22,ws15_fh3_var3,GRU,3,15,3,2.572242996164075,8.019913630206212,7.722269773483276
22,ws15_fh7_var1,GRU,7,15,1,3.834328253980711,11.850898681035158,7.804023504257202
22,ws15_fh7_var3,GRU,7,15,3,3.8592364098204928,11.691281734984996,7.861865043640137
22,ws30_fh1_var1,GRU,1,30,1,2.1997359294908656,6.748488449084662,7.9329447746276855
22,ws30_fh1_var3,GRU,1,30,3,1.7588634369811549,5.4976708212622,7.953429460525513
22,ws30_fh3_var1,GRU,3,30,1,2.6250379531236208,8.159649506528485,8.065508365631104
22,ws30_fh3_var3,GRU,3,30,3,2.573157391302007,8.114040524662133,8.19601583480835
22,ws30_fh7_var1,GRU,7,30,1,3.8741776622057,11.781491566541987,8.22581148147583
22,ws30_fh7_var3,GRU,7,30,3,3.8561185073905264,11.843849980608184,8.281866788864136
23,ws7_fh1_var1,GRU,1,7,1,2.1646989562693557,6.606308066801072,7.5795323848724365
23,ws7_fh1_var3,GRU,1,7,3,2.0691850639581757,6.636407109320243,7.670451641082764
23,ws7_fh3_var1,GRU,3,7,1,2.5886491735758157,8.01722518288388,7.6196348667144775
23,ws7_fh3_var3,GRU,3,7,3,2.677673180710302,8.372416369855399,7.567487955093384
23,ws7_fh7_var1,GRU,7,7,1,3.949166443736989,12.300001583597627,7.626019239425659
23,ws7_fh7_var3,GRU,7,7,3,3.8471420554694107,11.712002935284335,7.548022985458374
23,ws15_fh1_var1,GRU,1,15,1,1.7188405817529233,5.317013405446551,7.719869613647461
23,ws15_fh1_var3,GRU,1,15,3,2.975587950609077,9.97686837458024,7.736757755279541
23,ws15_fh3_var1,GRU,3,15,1,2.5526314050807364,7.9228795674906385,7.707895755767822
23,ws15_fh3_var3,GRU,3,15,3,2.469066979081371,7.614723846354048,7.716723442077637
23,ws15_fh7_var1,GRU,7,15,1,3.83932872265352,11.765461193615845,7.812261581420898
23,ws15_fh7_var3,GRU,7,15,3,3.828549870253265,11.698677772792058,7.777231931686401
23,ws30_fh1_var1,GRU,1,30,1,1.7909520156334813,5.513693991924791,7.963322401046753
23,ws30_fh1_var3,GRU,1,30,3,2.223750641068965,6.935356826231775,8.019738674163818
23,ws30_fh3_var1,GRU,3,30,1,2.5087449438828515,7.825415398046941,8.140880584716797
23,ws30_fh3_var3,GRU,3,30,3,2.55120087575301,8.04160266931365,8.058683395385742
23,ws30_fh7_var1,GRU,7,30,1,3.864412101467098,12.023228555180358,8.24467921257019
23,ws30_fh7_var3,GRU,7,30,3,3.921340599174036,11.737790483952153,8.248789072036743
24,ws7_fh1_var1,GRU,1,7,1,1.79588290718104,5.559847722081511,7.680490970611572
24,ws7_fh1_var3,GRU,1,7,3,1.68500061493856,5.223415640538912,7.638895034790039
24,ws7_fh3_var1,GRU,3,7,1,2.6369166472344605,8.186029383035388,7.562604904174805
24,ws7_fh3_var3,GRU,3,7,3,2.554170105201217,7.905289837696985,7.582257509231567
24,ws7_fh7_var1,GRU,7,7,1,4.010371739973515,12.222073391533415,7.4465436935424805
24,ws7_fh7_var3,GRU,7,7,3,3.8950841916749153,11.878350511948257,7.639128923416138
24,ws15_fh1_var1,GRU,1,15,1,1.7433429240298897,5.37514496225066,7.662831544876099
24,ws15_fh1_var3,GRU,1,15,3,2.7580781956971148,9.430962091654944,7.681383848190308
24,ws15_fh3_var1,GRU,3,15,1,2.6151185748377865,8.122279006906975,7.723798751831055
24,ws15_fh3_var3,GRU,3,15,3,2.665009034249453,8.439129351310532,7.751936197280884
24,ws15_fh7_var1,GRU,7,15,1,3.8170109583030047,11.70752366635799,7.8461058139801025
24,ws15_fh7_var3,GRU,7,15,3,3.8809694562535344,11.708837922528094,7.805018901824951
24,ws30_fh1_var1,GRU,1,30,1,2.0142898330713863,6.212041928242961,8.009814023971558
24,ws30_fh1_var3,GRU,1,30,3,1.7706851063552913,5.453426304891364,8.04120683670044
24,ws30_fh3_var1,GRU,3,30,1,2.635156714734674,8.22525246417846,8.093444108963013
24,ws30_fh3_var3,GRU,3,30,3,2.5291091409387545,8.035250466042067,7.955614805221558
24,ws30_fh7_var1,GRU,7,30,1,3.818550913302132,11.82251773912956,8.279354333877563
24,ws30_fh7_var3,GRU,7,30,3,3.9779667347568557,11.92577386184677,8.281582832336426
25,ws7_fh1_var1,GRU,1,7,1,2.102184266674403,6.450271032923132,7.568127632141113
25,ws7_fh1_var3,GRU,1,7,3,2.231545850082461,7.273505719730874,7.575191497802734
25,ws7_fh3_var1,GRU,3,7,1,2.6968511673512103,8.490602556888886,7.549115180969238
25,ws7_fh3_var3,GRU,3,7,3,2.655256818636344,8.282540267841682,7.596848487854004
25,ws7_fh7_var1,GRU,7,7,1,3.9332325409154327,12.296982207555091,7.657820463180542
25,ws7_fh7_var3,GRU,7,7,3,3.888658284647348,11.858323768909111,7.536883354187012
25,ws15_fh1_var1,GRU,1,15,1,1.7087751641826272,5.261137762719443,7.718999862670898
25,ws15_fh1_var3,GRU,1,15,3,2.069606901356859,6.747924411304167,7.850460052490234
25,ws15_fh3_var1,GRU,3,15,1,2.5907610663344163,8.037965095967865,7.67414116859436
25,ws15_fh3_var3,GRU,3,15,3,2.602344074454861,8.209344494519803,7.713552951812744
25,ws15_fh7_var1,GRU,7,15,1,3.860439356486325,11.814640283959758,7.796260118484497
25,ws15_fh7_var3,GRU,7,15,3,3.812817747492486,11.63990636732085,7.764196872711182
25,ws30_fh1_var1,GRU,1,30,1,2.272271194587166,6.950163631086956,8.00000524520874
25,ws30_fh1_var3,GRU,1,30,3,1.8184881655961518,5.718512340304155,7.912729978561401
25,ws30_fh3_var1,GRU,3,30,1,2.5499531216005558,8.030575566582213,8.184143543243408
25,ws30_fh3_var3,GRU,3,30,3,2.494337827354375,7.930816255164112,8.067415714263916
25,ws30_fh7_var1,GRU,7,30,1,3.803161855857554,11.812908563347253,8.25816535949707
25,ws30_fh7_var3,GRU,7,30,3,3.9327174935854674,11.849283055701429,8.234924793243408
26,ws7_fh1_var1,GRU,1,7,1,2.01016439261035,6.162433726840352,7.666046142578125
26,ws7_fh1_var3,GRU,1,7,3,1.8344621087301902,5.7688010597968065,7.560894966125488
26,ws7_fh3_var1,GRU,3,7,1,2.714246230993956,8.51033660495339,7.529801368713379
26,ws7_fh3_var3,GRU,3,7,3,2.5930040628843813,8.142500103703533,7.544410705566406
26,ws7_fh7_var1,GRU,7,7,1,4.0789606222796575,12.363840195612505,7.584892988204956
26,ws7_fh7_var3,GRU,7,7,3,3.9689233123162952,12.040456463923954,7.56727933883667
26,ws15_fh1_var1,GRU,1,15,1,2.0044876887144922,6.124452920262425,7.730331182479858
26,ws15_fh1_var3,GRU,1,15,3,2.6007020845620934,8.364522360525724,7.7257397174835205
26,ws15_fh3_var1,GRU,3,15,1,2.5317792902987555,7.87777050334774,7.742030382156372
26,ws15_fh3_var3,GRU,3,15,3,2.618442049891834,8.137290395759262,7.738248109817505
26,ws15_fh7_var1,GRU,7,15,1,3.7541709717341507,11.57607101316917,7.849140167236328
26,ws15_fh7_var3,GRU,7,15,3,3.853827504063054,11.755427998610012,7.776979207992554
26,ws30_fh1_var1,GRU,1,30,1,1.7303151439034465,5.304639976941003,7.9798455238342285
26,ws30_fh1_var3,GRU,1,30,3,1.952111985127084,6.1281322105793725,7.955677509307861
26,ws30_fh3_var1,GRU,3,30,1,2.493873930416313,7.777603065427025,8.073510646820068
26,ws30_fh3_var3,GRU,3,30,3,2.5308579039267394,7.985317368918955,8.03993844985962
26,ws30_fh7_var1,GRU,7,30,1,3.82453877977695,11.770473029406539,8.222689151763916
26,ws30_fh7_var3,GRU,7,30,3,3.9545796315553505,11.748505093315979,8.256475448608398
27,ws7_fh1_var1,GRU,1,7,1,1.7515224200625896,5.414068460476287,7.561053514480591
27,ws7_fh1_var3,GRU,1,7,3,2.1084393231756176,6.659046375392156,7.588781356811523
27,ws7_fh3_var1,GRU,3,7,1,2.594360189618307,8.065708593600377,7.575104236602783
27,ws7_fh3_var3,GRU,3,7,3,2.613496027772483,8.130912039362968,7.569185018539429
27,ws7_fh7_var1,GRU,7,7,1,3.879677297862195,11.980950405437472,7.484440326690674
27,ws7_fh7_var3,GRU,7,7,3,3.8840055458379448,11.939489034425103,7.528982639312744
27,ws15_fh1_var1,GRU,1,15,1,2.0932801749423224,6.404450018649152,7.711501836776733
27,ws15_fh1_var3,GRU,1,15,3,1.9180693253993721,5.89182970231117,7.735185623168945
27,ws15_fh3_var1,GRU,3,15,1,2.563514353129325,7.929947495409675,7.778165102005005
27,ws15_fh3_var3,GRU,3,15,3,2.6051804046485674,8.107118420429659,7.8499836921691895
27,ws15_fh7_var1,GRU,7,15,1,3.8374843352163155,11.832149251006257,7.8799662590026855
27,ws15_fh7_var3,GRU,7,15,3,3.8006786777878854,11.543212771377611,7.81771183013916
27,ws30_fh1_var1,GRU,1,30,1,1.6595349456049682,5.089984951338809,7.983551263809204
27,ws30_fh1_var3,GRU,1,30,3,1.746731980049208,5.477162989976201,8.0014009475708
27,ws30_fh3_var1,GRU,3,30,1,2.493906995177153,7.810903940746081,8.062554121017456
27,ws30_fh3_var3,GRU,3,30,3,2.5844041046386397,8.288689158443601,8.055769681930542
27,ws30_fh7_var1,GRU,7,30,1,3.8149722812005655,11.798459713182707,8.236302137374878
27,ws30_fh7_var3,GRU,7,30,3,3.8586153138129973,11.645372448710665,8.25578761100769
28,ws7_fh1_var1,GRU,1,7,1,1.7427333433614107,5.3855412409716745,7.59587550163269
28,ws7_fh1_var3,GRU,1,7,3,1.8512774941897496,5.56987467983097,7.600741863250732
28,ws7_fh3_var1,GRU,3,7,1,2.7183779984864054,8.576201512000974,7.569480657577515
28,ws7_fh3_var3,GRU,3,7,3,2.645372792564619,8.251538998019825,7.582078218460083
28,ws7_fh7_var1,GRU,7,7,1,3.9275163951840093,12.136004986881241,7.701324462890625
28,ws7_fh7_var3,GRU,7,7,3,3.9123628441200564,12.01391952543539,7.696927309036255
28,ws15_fh1_var1,GRU,1,15,1,1.84334832360441,5.66675375184668,7.693464040756226
28,ws15_fh1_var3,GRU,1,15,3,1.9383558733306285,5.812386055124515,7.686694383621216
28,ws15_fh3_var1,GRU,3,15,1,2.638033066198882,8.205696912234272,7.81149435043335
28,ws15_fh3_var3,GRU,3,15,3,2.52572876721456,7.910539870045459,7.735525131225586
28,ws15_fh7_var1,GRU,7,15,1,3.8891325030726978,11.813212874254353,7.8005547523498535
28,ws15_fh7_var3,GRU,7,15,3,3.869905722984278,11.694527078639751,7.925394773483276
28,ws30_fh1_var1,GRU,1,30,1,1.8505977909162943,5.732882848040799,7.912609815597534
28,ws30_fh1_var3,GRU,1,30,3,1.75181746661742,5.432328222722216,7.994410991668701
28,ws30_fh3_var1,GRU,3,30,1,2.489158037737256,7.760211478497343,8.077770948410034
28,ws30_fh3_var3,GRU,3,30,3,2.596253711180712,8.24630705034084,8.279627084732056
28,ws30_fh7_var1,GRU,7,30,1,3.80279411202158,11.796730949415858,8.266254901885986
28,ws30_fh7_var3,GRU,7,30,3,4.002843705693629,11.96575023253041,8.242959976196289
29,ws7_fh1_var1,GRU,1,7,1,1.7149787099021434,5.315838809157905,7.575573444366455
29,ws7_fh1_var3,GRU,1,7,3,2.1725048580480983,6.835852873576655,7.612811326980591
29,ws7_fh3_var1,GRU,3,7,1,2.7067708838105387,8.389839140868222,7.5915305614471436
29,ws7_fh3_var3,GRU,3,7,3,2.578904310804259,8.00076091346747,7.601710796356201
29,ws7_fh7_var1,GRU,7,7,1,3.9904337954526268,12.473503957440604,7.488319396972656
29,ws7_fh7_var3,GRU,7,7,3,3.9049228589495404,12.05045953702001,7.607614994049072
29,ws15_fh1_var1,GRU,1,15,1,1.8819594090082754,5.7789470516355115,7.71830415725708
29,ws15_fh1_var3,GRU,1,15,3,1.9318634447550511,5.854175424854525,7.705692768096924
29,ws15_fh3_var1,GRU,3,15,1,2.499994845429594,7.76034710898964,7.771557807922363
29,ws15_fh3_var3,GRU,3,15,3,2.644177627418834,8.263180984249718,7.699367523193359
29,ws15_fh7_var1,GRU,7,15,1,3.8248093692273004,11.758729669039871,7.813998460769653
29,ws15_fh7_var3,GRU,7,15,3,3.8262948191365598,11.582425189370776,7.846903324127197
29,ws30_fh1_var1,GRU,1,30,1,1.6697673571454916,5.140312069238403,8.211119651794434
29,ws30_fh1_var3,GRU,1,30,3,2.3705974530537897,7.3403065189733425,8.027372121810913
29,ws30_fh3_var1,GRU,3,30,1,2.535640789398616,7.8950158899543945,8.000781536102295
29,ws30_fh3_var3,GRU,3,30,3,2.563005446903844,8.09155008045736,7.999101877212524
29,ws30_fh7_var1,GRU,7,30,1,3.8251546601064943,11.874794621162858,8.305039644241333
29,ws30_fh7_var3,GRU,7,30,3,3.9507845096557976,11.868087471824577,8.285184144973755
30,ws7_fh1_var1,GRU,1,7,1,1.8197388996012436,5.596051889962831,7.619424819946289
30,ws7_fh1_var3,GRU,1,7,3,1.7131672093342163,5.407131016166544,7.5580689907073975
30,ws7_fh3_var1,GRU,3,7,1,2.732823859598973,8.461306630040612,7.635091543197632
30,ws7_fh3_var3,GRU,3,7,3,2.5873244323681592,8.079819142975857,7.578044414520264
30,ws7_fh7_var1,GRU,7,7,1,3.901262126366233,12.170127807021892,7.604374170303345
30,ws7_fh7_var3,GRU,7,7,3,3.979129168217267,12.105968382507783,7.58746337890625
30,ws15_fh1_var1,GRU,1,15,1,1.8921662495655418,5.810818037732335,7.641849756240845
30,ws15_fh1_var3,GRU,1,15,3,1.8887878065116956,5.798394646058713,7.71122407913208
30,ws15_fh3_var1,GRU,3,15,1,2.626466215152488,8.141549291279427,7.731725692749023
30,ws15_fh3_var3,GRU,3,15,3,2.5519982260569445,7.96578941766317,7.8317461013793945
30,ws15_fh7_var1,GRU,7,15,1,3.865697727367319,11.906450259316513,7.772746562957764
30,ws15_fh7_var3,GRU,7,15,3,3.9132478260244676,11.865399722416194,7.765030145645142
30,ws30_fh1_var1,GRU,1,30,1,1.900356631772742,5.839998772534942,8.050859928131104
30,ws30_fh1_var3,GRU,1,30,3,1.8396325514208418,5.743554036260916,8.122595071792603
30,ws30_fh3_var1,GRU,3,30,1,2.6150532365652395,8.22018406746305,8.09594178199768
30,ws30_fh3_var3,GRU,3,30,3,2.5565370291296676,8.127801681325025,8.110629081726074
30,ws30_fh7_var1,GRU,7,30,1,3.8101570143441137,11.818954665160069,8.187961101531982
30,ws30_fh7_var3,GRU,7,30,3,3.8773965291492716,11.801770563471033,8.281860828399658
31,ws7_fh1_var1,GRU,1,7,1,1.8406976765849863,5.641798887098826,7.611433506011963
31,ws7_fh1_var3,GRU,1,7,3,2.6942385633056922,9.2182095335994,7.633314847946167
31,ws7_fh3_var1,GRU,3,7,1,2.5240302713942273,7.836536052856645,7.72114634513855
31,ws7_fh3_var3,GRU,3,7,3,2.7068522016392005,8.409659730237932,7.575971603393555
31,ws7_fh7_var1,GRU,7,7,1,3.8710493851375594,11.980476568136782,7.6296067237854
31,ws7_fh7_var3,GRU,7,7,3,3.85468302527588,11.843235865699587,7.60360312461853
31,ws15_fh1_var1,GRU,1,15,1,1.6219755443139623,5.012919949883546,7.69957971572876
31,ws15_fh1_var3,GRU,1,15,3,1.8118349681028028,5.700439398815085,7.724447250366211
31,ws15_fh3_var1,GRU,3,15,1,2.5200017007432836,7.8868288031340255,7.626848459243774
31,ws15_fh3_var3,GRU,3,15,3,2.5790660523008917,8.119233001350562,7.738375902175903
31,ws15_fh7_var1,GRU,7,15,1,3.7998082853410864,11.668032447434012,7.800928354263306
31,ws15_fh7_var3,GRU,7,15,3,3.874701524377172,11.639601024835123,7.7763121128082275
31,ws30_fh1_var1,GRU,1,30,1,1.8936472518188225,5.803700154338737,8.002472162246704
31,ws30_fh1_var3,GRU,1,30,3,1.9140510674778368,5.792675587717473,8.009604215621948
31,ws30_fh3_var1,GRU,3,30,1,2.5956544977180975,8.074625720214936,8.182562828063965
31,ws30_fh3_var3,GRU,3,30,3,2.5768601985601602,8.236362706518209,8.053592443466187
31,ws30_fh7_var1,GRU,7,30,1,3.8881752109074306,12.174998818987147,8.273744583129883
31,ws30_fh7_var3,GRU,7,30,3,4.084372265157682,12.168511436401062,8.299537181854248
32,ws7_fh1_var1,GRU,1,7,1,1.7749461025388589,5.487419938522144,7.593735694885254
32,ws7_fh1_var3,GRU,1,7,3,2.1045296544267775,6.795912621374911,7.582636833190918
32,ws7_fh3_var1,GRU,3,7,1,2.6485034909132854,8.211930425204805,7.680174112319946
32,ws7_fh3_var3,GRU,3,7,3,2.518118994054968,7.826041517202732,7.645897150039673
32,ws7_fh7_var1,GRU,7,7,1,3.903272509518175,12.07431598341808,7.66358208656311
32,ws7_fh7_var3,GRU,7,7,3,3.888805066374206,11.932394655506853,7.5846266746521
32,ws15_fh1_var1,GRU,1,15,1,1.7348205743110696,5.31162515547238,7.702265024185181
32,ws15_fh1_var3,GRU,1,15,3,1.7777106639401417,5.717948267374745,7.713612794876099
32,ws15_fh3_var1,GRU,3,15,1,2.5783795409202708,7.997460374585207,7.710860729217529
32,ws15_fh3_var3,GRU,3,15,3,2.5539688135932264,7.9318771227698495,7.765512228012085
32,ws15_fh7_var1,GRU,7,15,1,3.858504946510076,11.886720809553061,7.8168134689331055
32,ws15_fh7_var3,GRU,7,15,3,3.9505742181132684,11.85605619920627,7.8365867137908936
32,ws30_fh1_var1,GRU,1,30,1,1.6080818455022337,4.92902075921799,7.930978059768677
32,ws30_fh1_var3,GRU,1,30,3,2.10070429351092,6.736088086356556,8.060389280319214
32,ws30_fh3_var1,GRU,3,30,1,2.5599443795672574,7.973304959998114,7.968230724334717
32,ws30_fh3_var3,GRU,3,30,3,2.563133875620718,8.18017803426449,8.17968487739563
32,ws30_fh7_var1,GRU,7,30,1,3.850701458487514,11.923050308312487,8.337310791015625
32,ws30_fh7_var3,GRU,7,30,3,3.9064219606948427,11.724194621594375,8.252685070037842
33,ws7_fh1_var1,GRU,1,7,1,1.6368379876361365,5.023699026162552,7.660409927368164
33,ws7_fh1_var3,GRU,1,7,3,1.8541507907904207,5.723479113418399,7.55592155456543
33,ws7_fh3_var1,GRU,3,7,1,2.7270334361453443,8.464412301207856,7.657507658004761
33,ws7_fh3_var3,GRU,3,7,3,2.6464435099848296,8.2492969943138,7.619855880737305
33,ws7_fh7_var1,GRU,7,7,1,3.9868493372251232,12.157343525293927,7.575883150100708
33,ws7_fh7_var3,GRU,7,7,3,3.8533362292845323,11.769658088320982,7.57815408706665
33,ws15_fh1_var1,GRU,1,15,1,1.680895274622924,5.173829837256436,7.744152545928955
